date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:06:03	16776/16776	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224188-67a0b462-e515e85b417df293;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10.eot?	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10d41d.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:03	7892/7892	---M--	200	added ('OK')	application/font-woff	etag:%221ed4-67a0b462-f180f05dbacb342b;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10.woff	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10.woff	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:03	16564/16564	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2240b4-67a0b462-2ec5842023b2d541;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10.ttf	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10.ttf	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:03	32228/32228	---M-Z	200	added ('OK')	image/svg+xml	etag:%227de4-67a0b462-c1c842333a8d1f62;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10.svg	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-software-10.svg	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:03	21514/21514	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-67a0b462-113a4281ff9a7b0f;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.eot	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:04	21514/21514	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22540a-67a0b462-113a4281ff9a7b0f;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.eot?	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10d41d.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:04	7936/7936	---M--	200	added ('OK')	application/font-woff	etag:%221f00-67a0b462-5f048fdd5853828;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.woff	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.woff	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:04	21308/21308	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22533c-67a0b462-81a505b74b1db801;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.ttf	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.ttf	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:04	48132/48132	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bc04-67a0b462-b4a50a9ab47b8a37;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.svg	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/fonts/linea-weather-10.svg	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/linea-icons/linea.css)
09:06:05	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-67a0b462-1086d86bc6fd4864;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.eot	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicon.css)
09:06:05	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-67a0b462-1086d86bc6fd4864;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.eot?	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regulard41d.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicon.css)
09:06:06	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22466c-67a0b462-ed75c734ad124e53;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicon.css)
09:06:06	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%225b80-67a0b462-9b9fa7b1115fa5ef;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.woff	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.woff	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicon.css)
09:06:06	45404/45404	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22b15c-67a0b462-8cad409340069ec8;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicon.css)
09:06:06	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a8c2-67a0b462-4790f4d8990bb443;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.svg	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicons-halflings-regular.svg	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/glyphicons/glyphicon.css)
09:06:07	49976/49976	---M--	200	added ('OK')	font/woff2	etag:%22c338-67a0b461-d379aac9c1e100da;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.woff2	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.woff2	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.css)
09:06:07	58768/58768	---M--	200	added ('OK')	application/font-woff	etag:%22e590-67a0b461-6171e9341b3f8922;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.woff	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.woff	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.css)
09:06:07	96448/96448	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22178c0-67a0b461-53bbc3e771063ee2;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.ttf	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.ttf	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/cryptocoins-master/cryptocoins.css)
09:06:08	1177572/1177572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211f7e4-67a0b462-ebef5afb4dbb5fd7;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoon.eot?-rdmvgc	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoonca27.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/style.css)
09:06:08	1177572/1177572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211f7e4-67a0b462-ebef5afb4dbb5fd7;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoon.eot?	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoond41d.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/style.css)
09:06:09	1177408/1177408	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2211f740-67a0b462-e033a9d4d9c9450b;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoon.ttf?-rdmvgc	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoonca27.ttf	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/style.css)
09:06:09	134332/134332	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cbc-67a0b462-e6a4d8b92ce079c1;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon.eot?8vup1e	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon4a27.eot	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/style.css)
09:06:10	134244/134244	---M--	200	added ('OK')	application/font-woff	etag:%2220c64-67a0b462-df03714000570f39;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon.woff?8vup1e	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon4a27.woff	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/style.css)
09:06:10	1177484/1177484	---M--	200	added ('OK')	application/font-woff	etag:%2211f78c-67a0b462-7f195b58a2011138;;;%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoon.woff?-rdmvgc	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoonca27.woff	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/style.css)
09:06:10	134168/134168	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220c18-67a0b462-beb998a11bfbc0bb;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon.ttf?8vup1e	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon4a27.ttf	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/style.css)
09:06:10	3689312/3689312	---MCZ	200	added ('OK')	image/svg+xml	etag:%22384b60-67a0b462-3eff0d2a0009496b;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoon.svg?-rdmvgc	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/icomoonca27.svg	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/iconsmind/style.css)
09:06:11	455394/455394	---M-Z	200	added ('OK')	image/svg+xml	etag:%226f2e2-67a0b462-6ae5883387f8e5c7;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon.svg?8vup1e	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/fonts/icomoon4a27.svg	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/icons/icomoon/style.css)
09:06:11	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/).replace(/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/).replace(/index.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_components/datatable/datatables.min.js)
09:06:12	76856/76856	---M-Z	200	added ('OK')	text/html	etag:%2212c38-67a0b464-e4292561ca166701;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/index-2.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_components/select2/dist/js/select2.full.js)
09:06:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/isDSTShifted%20is%20deprecated.%20See%20http://momentjs.com/guides/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/isDSTShifted%20is%20deprecated.%20See%20http_/momentjs.com/guides/index.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_components/moment/src/moment2.js)
09:06:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/GET	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/GET	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:12	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/WebKit/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/WebKit/index.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/ace_editor.css	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/ace_editor.css	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/ace/worker/worker.js	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/ace/worker/worker.js	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Chrome/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Chrome/index.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Ctrl-/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Ctrl-/index.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:13	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Command-/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Command-/index.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:14	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/contents.css	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/contents.css	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_components/ckeditor/ckeditor.js)
09:06:14	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Ctrl-Shift-/	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/Ctrl-Shift-/index.html	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_plugins/ace-builds-master/src-min-noconflict/ace.js)
09:06:14	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074bd6-8967c5384a49738e;gz%22	https://ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/styles.js	C:/Users/User/Desktop/Evadmin/ev-admin-dashboard-template.multipurposethemes.com/bs5/template/vertical/main/styles.js	(from https://ev-admin-dashboard-template.multipurposethemes.com/bs5/assets/vendor_components/ckeditor/ckeditor.js)
